0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-618.2558,66.79811,-0.85673755,14.971654,12.648223,-3.8625686,3.3471115,-1.3077508,-2.403488,1.1099712,-1.2804577,0.2625409,-0.6309335,-0.9304542,0.5863502,0.7751334,0.06300223,-2.1507096,0.9757199,0.95642203,-2.7910998,0.8633783,-0.9792405,2.047297,-0.52916026,4.1034007,0.5364964,4.72882,0.7644855,2.271127,1.0744957,0.90199625,0.14172389,0.582659,-0.6034174,1.0298313,-0.29016238,0.71395165,-1.2440684,-1.4252473,-1.7093607,-0.0070873033,-1.2752427,-0.41650006,-1.0563471,0.9869998,0.5662568,2.4924645,1.4198773,1.5030905,1.0683438,2.2739596,2.6782022,3.3611007,2.9788964,3.4771228,2.297484,2.8961985,0.7492119,1.9719994,1.0633435,1.6602019,0.5584653,1.6662191,0.43048632,0.8644887,-0.25153127,0.7321437,0.74979883,1.1519002,-0.33649257,-0.20938532,-0.22399822,0.8405447,-0.28926373,-0.12604986,-1.0432028,0.460845,-0.37311426,-0.30398244,-0.506431,0.2091072,0.2115131,0.28836167,-0.11813253,0.27541667,-0.5154875,-0.33500054,-0.028729217,1.0210661,0.01795943,0.11290271,-0.372958,0.12314558,-0.096302845,-0.08604546,-0.31843364,0.25401568,-0.17903072,0.06847963,-0.16582073,0.5354372,0.7283705,0.40352422,0.03555217,0.61764854,0.30621666,0.10720487,0.10211113,0.2521034,0.2909685,0.39461857,-0.24798794,-0.12866555,0.2101516,-0.27427036,-0.45596015,0.08995779,0.007369497,-0.0031452938,0.09133397,0.28830197,0.13715251,0.22964546,0.18923846,-0.076951124,-0.35123843,0.063452914,15
-461.76944,33.05053,-17.5533,1.5544411,-8.305242,-21.042347,-9.75466,-23.451084,-18.98158,-2.7488976,-6.509697,-15.601166,-3.9617383,-5.9954147,-0.04388535,-6.754519,0.65515196,8.867274,17.620739,19.038555,16.466232,14.0714245,-4.91625,1.5787615,-6.2215962,2.10465,0.50561565,2.190796,-7.0945687,-5.937026,-0.927173,-1.2122169,-2.3663442,-2.4795651,-5.0714254,3.7226775,0.55563295,0.6625287,3.205635,9.962767,7.0296936,1.7508972,-3.711212,0.6571609,-1.9038843,-3.3106244,0.06241541,0.9926045,-3.9219148,-2.8378422,0.13935594,3.076588,-2.5069413,-1.5922023,0.21816733,-1.0490756,0.71748024,5.068158,-0.50087464,0.5374664,1.1382225,0.6856917,-1.2384646,0.9504857,-1.4369303,-0.17253433,-0.610954,-0.89376533,-0.9824763,0.77907795,-1.2006209,-1.0742198,-1.6936846,-0.5263814,-0.66778326,-0.043653425,-1.279311,0.59661645,-0.32205477,0.46800983,0.29819432,0.34637284,-0.09656674,0.48044997,0.1007374,-0.4257552,-0.88819623,-0.36951354,0.15633912,0.43435892,-1.107522,-0.20140767,-0.5612598,-0.4525214,-1.1067665,-0.15436901,-0.44444022,-0.26976863,-0.6351089,-0.09004321,-0.6161933,-0.24639204,-0.23608628,0.042306863,0.025523853,0.4674383,-0.72245234,0.14076188,-0.34946668,0.48542908,0.1008909,0.2012936,0.081412055,0.052160595,-0.25577667,0.048868064,-0.49799913,-0.96679866,-0.09797375,-0.13906576,-0.7309154,-0.54877347,-0.05814556,-0.0052736667,-0.08954784,-0.16922617,-0.58886266,-0.25905785,10
-534.7234,66.2131,2.8486645,10.711877,-0.21748582,4.797273,2.341439,-6.0280147,-13.336775,1.4273072,-2.9975145,-7.22286,5.7592783,-0.45479968,-6.6451874,1.6767387,-7.291387,-2.3870168,-3.7570074,-3.5603702,-3.2483282,0.24666952,-6.661866,0.4081605,-3.3551505,2.2400894,-4.556917,1.3998538,-2.4646883,-2.4246645,-3.2848616,1.5036516,3.1250515,1.8971354,0.79193044,-0.08895104,3.191434,7.9269147,12.823379,16.572184,12.830113,8.084647,3.863072,3.5209138,3.5808406,5.56069,3.9086578,3.4377878,-0.10551632,2.7067616,2.686595,4.5245285,-0.074261546,0.08635679,0.027380116,1.3351188,0.08846443,-0.6743437,-0.5159856,0.8301189,-1.7177031,0.13198827,-1.4751874,0.028277079,-1.050636,0.46384048,-0.19807337,0.26370806,-0.0818416,0.20387647,-1.4889009,-1.6541295,-1.9264498,0.83627456,-0.40127105,0.7695066,0.15762356,1.0918096,-0.24482937,0.43711093,-0.4090019,0.13628718,-0.051092383,-0.05923727,-0.48775792,0.020338072,-0.92285526,-0.5763159,-0.63308674,-0.00502065,-0.83350337,-0.9499926,-0.69929665,-0.92449164,-0.98557305,-0.22832046,-0.5039043,-0.60969675,-0.9552917,0.058812287,-0.14002764,-0.050373532,-0.24980178,0.36903882,0.2648795,0.77732974,0.2476515,-0.114042506,-0.56171155,0.5654648,0.14460461,0.11966478,-0.112502635,-0.14129159,-0.4194201,-0.5358267,-0.4852376,-0.4524286,-0.20056598,-0.108620144,-0.359032,-0.32192788,0.010809022,0.054949913,-0.605062,-0.57783437,-0.026538404,0.17075998,17
-583.2824,43.210587,-7.0836077,2.0803914,4.319869,-5.281988,-5.243835,-6.440219,-10.222081,-4.2672076,-3.134965,-4.974708,-3.015967,-4.3942733,-5.4279766,2.3686018,-7.8154783,-3.8920064,-4.6114864,-4.213684,-6.003025,-1.7641948,-2.8786886,-0.17225713,0.33620718,3.2552845,-0.95729023,3.092856,1.0667293,2.5638258,2.768801,2.2130406,0.5859067,-0.25681803,-0.5760847,0.34146422,0.37888333,0.83503044,-1.1748639,0.8537059,0.6993241,1.8115659,2.2604115,2.7285113,1.0124407,2.0156872,-0.021714717,1.9624634,0.7986259,1.6268106,0.602037,0.54272693,-0.112103134,0.7298323,0.43770632,0.686026,0.4326117,0.32301635,-0.875021,0.5002712,-0.5077189,0.061198987,0.2007633,0.05500029,-0.5431374,0.8338922,-0.2864919,0.8273467,-1.106844,-0.15205052,0.38735324,0.21810587,-1.0033754,-0.16559935,-0.7026997,-0.6509151,-0.40559694,-0.04141533,-1.3754925,0.16381298,0.104601,-0.094958395,-0.41336134,0.039997697,0.08277099,0.039186016,-0.5991397,0.22642244,0.1707037,0.7017956,0.15298872,0.1409659,-0.3622516,0.37328082,-0.0005617345,0.34812573,-0.058788978,0.14599264,0.027006654,0.01990503,0.46510217,0.5332155,0.20496097,0.45120126,-0.19181244,0.38795486,0.5052056,0.2740976,-0.049571045,0.15387249,0.6232855,0.22210494,-0.11462812,0.38633883,0.033147693,0.11762773,0.31484467,0.6366203,0.14171065,0.19141611,0.020342002,0.16092168,0.16623798,0.08718551,0.014360685,0.15751727,0.19540288,0.13602236,23
-642.439,46.129555,-3.089582,-2.7058117,2.9349384,-2.6470718,-10.178942,-10.591897,-10.304953,-0.06707718,-5.3941035,-7.8716393,-0.3021591,-4.4346843,-1.097552,-6.808403,-3.3377907,-1.2884846,-4.8148065,-3.4946613,-4.6082153,-2.9518106,-5.460377,-0.5172104,-4.574598,-1.7498963,-2.2674594,0.46416235,0.64758664,3.046452,-1.5080901,-0.5272835,-3.0367422,0.49994585,-0.20915757,2.0181592,1.4104868,3.5478964,1.8919387,6.539718,5.0359297,6.0803723,2.625185,2.8203018,0.37748748,4.0300198,2.272723,3.4172914,0.50947285,0.45054626,-1.2537677,0.78312063,0.7700187,1.3701004,0.09085313,0.4184871,-0.9211301,0.5596561,-0.24627875,0.40665612,-0.5689545,0.8920178,-0.07714129,-1.1221318,-2.2657475,-0.04047292,-0.36891422,-0.48413935,-1.339774,0.44936037,-0.55524397,-0.12249358,-1.4048942,-0.7171266,-0.851399,-1.3589613,-0.5101289,0.17103721,-0.91834253,0.79287374,-0.812913,-0.906596,-1.1591122,0.2743493,0.21251376,0.23087806,-0.25043157,-0.47029316,-1.2822133,0.049250055,0.3372311,0.011182896,-1.1870843,0.044579443,-0.59356093,-0.44075876,-0.3181281,-0.048346538,-0.57563263,0.07468321,-0.054266956,0.3949912,-0.05319469,0.21250215,0.018491201,0.004170443,-0.07404806,0.075861,0.46298763,0.30977985,-0.1946203,0.16668244,-0.0550239,0.2739982,-0.08805169,-0.0945173,0.23664144,0.25903514,-0.37825063,0.12823585,0.04121618,0.17936088,0.10125398,-0.28159922,-0.35859963,-0.18764068,-0.2106273,0.05582613,22
-664.16846,59.03005,3.8653884,14.034993,5.545058,-5.534031,-6.5964036,-9.252775,-7.259881,0.23425418,-4.4917707,-7.693513,-2.438564,-2.704951,-3.8641005,-2.495496,-6.8127127,-2.944591,-4.0518966,-4.878031,-6.180141,-2.442087,-7.9898114,-0.55366606,-4.7805276,-0.27828157,-4.203333,1.0098484,-1.5827813,-1.2012819,1.7628424,3.1514165,3.3955824,5.980845,4.7628503,7.0998464,4.468942,9.116898,8.948228,10.963061,8.6710415,5.5470905,3.361799,3.104135,3.2848403,4.3150964,1.3714768,1.7722186,0.39496458,2.5615332,1.6553768,1.5029697,-0.30826518,1.5710888,0.7667173,1.3708013,0.23896126,-0.107841305,-0.5994752,0.7963004,-0.3371646,0.41659606,-1.0724841,0.96218395,0.5007339,1.5182977,-0.5489305,0.3750997,-0.4882199,-0.15323257,-0.87434757,0.5078117,-0.6082699,0.08878901,-0.32141268,0.6155356,-0.7855912,0.18726087,-0.63645303,0.1621567,-0.52016395,0.23112246,-0.22802438,0.37762615,-0.5263426,0.27145237,-0.004387793,0.7146498,-0.18820624,0.6918103,0.11127858,0.22858799,-0.44035265,-0.20158824,0.23696633,0.39001623,-0.4521245,0.4845922,0.03585713,0.17942439,0.078276135,0.9452835,0.6075034,0.6027992,0.52665955,0.7851359,0.465135,0.5168466,-0.085916,0.26116046,0.38258028,0.52957886,0.23943134,0.052737534,0.20480274,0.47911075,0.18728684,0.48450306,0.43074003,-0.04953015,0.12089132,0.17431365,0.3707662,0.40677214,0.2802882,0.11813438,-0.04389951,0.21990137,07
-446.06128,58.556255,-16.406048,10.754923,1.1208701,-26.458296,-6.2665963,2.7235298,-14.406245,-2.3622463,1.7184815,-6.254697,-1.7976226,-1.9813806,-6.485387,0.4756075,-7.4170537,-1.9808824,-2.6993573,-4.9988155,-4.879378,-2.6834846,-6.249733,-1.1318445,-6.3153033,0.8250854,-7.945301,1.3095151,-4.0952067,0.7573,-0.7572772,0.9715005,0.43812189,0.8652382,0.68963814,1.7874491,1.299388,3.6804569,4.8079004,10.260827,9.342968,8.126683,5.2499166,0.94287425,1.5626636,2.9943285,3.486676,2.78294,0.6314651,1.6038526,0.009693343,2.6734955,1.028579,2.2708442,0.6210033,1.1775409,-1.1813805,0.4258532,0.49833453,1.8403275,-0.0933523,0.6018783,-0.6559188,0.49831948,-0.23461175,0.6283793,0.20538035,0.3845159,0.23243709,0.48119515,0.6279538,0.48156837,0.6181985,1.1348472,0.3302073,1.3854133,0.45463687,1.3208563,0.25705552,0.87929845,0.9913515,0.9413861,0.25998986,0.46660182,0.691778,1.0238382,0.92258275,1.0389904,0.68553793,0.6349012,0.03677168,0.367117,0.3899821,0.56509924,-0.22182645,0.63555306,0.3763563,0.21505144,0.085316844,0.81359893,0.08845847,-0.018372066,0.80636454,0.7471399,0.1619451,0.5636235,0.3209202,0.24767822,0.30196244,0.73244804,0.36577168,0.12698689,0.29501766,0.119732,-0.1356588,0.22092316,-0.025425905,0.08156164,0.28776065,0.060212996,-0.1407402,0.35421982,-0.1831094,-0.059322663,0.11291316,-0.19788675,-0.27513105,-0.01999114,05
-685.9486,46.628357,-0.6166172,7.0245605,4.57723,-1.5846334,-4.5624285,-4.743291,-5.8855915,-0.43222323,-1.6418232,-7.598775,-1.5000659,-1.1660093,1.9058014,-7.964766,-2.4752612,-2.2369587,-4.336007,-3.5646489,-5.302144,-0.78121763,-5.4580154,-0.38055593,-5.2490973,-1.5472896,-3.740425,0.1434207,-0.12986985,5.082801,0.87544614,2.019092,-3.0370183,1.1140157,0.6503296,3.3223515,2.7217467,3.813111,0.30219406,2.5945728,2.9680488,6.3762755,3.15621,4.0314813,0.19203281,1.5308554,0.8357234,1.7699454,0.92905015,1.1366401,-1.214309,0.13025732,-0.29968375,3.045527,1.6335268,0.41754884,-1.4612583,0.81231654,0.58397865,1.2026551,-0.84791183,0.2724437,-0.58158934,-0.20536275,-1.3917072,-0.24049862,-0.41791373,-0.33010423,-1.3267467,-0.32922673,-0.18434124,0.30349016,-0.47597995,0.16417666,-1.3491881,-1.31341,-2.119896,-0.6992585,-0.9966115,0.13712339,-0.41642627,-0.23403673,-1.1078953,0.15852126,0.3142331,0.43014088,-0.6324408,0.034446932,-0.17772794,-0.033982206,-0.62404406,-0.2968788,-0.7940469,0.047152497,-0.74141324,-0.20536503,-0.25809208,-0.029968638,-0.15403448,-0.4519762,-0.202268,0.1814738,0.13727641,-0.066350326,-0.33605283,0.34364703,-0.0842557,0.075332224,-0.25693384,0.25755388,0.05198126,-0.116010025,-0.19748202,0.3137973,-0.59207934,-0.47378618,-0.24002309,0.34904513,-0.07440897,-0.20997524,-0.18860063,-0.030022567,0.13699079,0.10247542,0.03627,0.10919855,0.13127904,-0.18935971,22
-435.68362,53.949284,-24.301699,8.696987,4.521313,-2.8970315,-9.121527,-4.394415,-15.955898,-2.0792484,1.8664608,-9.801645,3.103545,-0.7955819,-13.189914,4.746293,-4.3256545,-8.252048,-2.8584898,-1.6890367,-5.464523,0.010449642,-5.4225807,-0.38294044,-4.533443,0.78148067,-4.5206623,-2.4799714,-6.31161,-5.255853,-1.4782836,-1.7819214,2.1482813,2.8803966,0.3800446,3.232263,7.5566363,12.380438,18.033016,16.594969,11.535347,4.9388175,-0.48388812,1.1029342,3.636545,7.7175922,3.3683138,1.5302331,-0.18266633,2.5230327,5.3053164,5.201828,-0.6731013,-1.1395708,0.12689681,2.489527,1.1445332,-0.78752863,-2.1555734,0.91661716,1.1727799,-0.041650448,-2.1277966,-1.0642563,0.17016624,1.2057643,-1.4244881,-0.3667039,0.44674137,2.2290535,-1.3659211,-1.7554973,-1.4803338,1.2229159,0.3040607,0.36294594,0.46239927,2.1532118,0.64438945,-0.8156953,-0.8956092,0.077784725,-0.33226982,-1.2702091,-0.4987112,0.6485927,-0.33880377,-1.2330332,-0.7595451,-0.41731042,-0.74322474,-1.0736647,-0.8064961,-0.067221045,-0.7960553,-0.19222482,-0.015416491,-0.42411086,-1.3845508,-0.17934924,0.3456776,-0.04786918,0.12957177,1.0379496,0.11196911,0.44160777,0.47513634,0.13658002,-0.6740802,0.13329314,0.3553215,-0.1941623,-0.3262936,-0.1790562,-0.839368,-0.9015365,-0.3421645,-0.010759421,-0.40512878,-0.29012254,-0.4217717,-0.56745666,0.009142872,0.3694134,-0.19785945,-0.19169754,-0.15983105,0.18326062,17
-425.8208,57.26561,-13.761065,9.93949,2.9658332,1.9126179,-4.003634,-5.247931,-14.045151,-0.67420024,-3.3857236,-8.633269,3.7841918,-2.1429868,-4.826768,5.5971885,-3.1328716,-0.8396398,-1.2076467,-1.8733237,-2.774179,1.2319729,-3.296692,1.2150303,-2.137451,1.1970115,-0.18475229,0.844826,1.3889835,1.6708968,2.0973387,3.0600796,3.8630984,4.853499,3.409909,4.2000837,5.4898086,7.3313828,7.805744,9.634236,6.4913287,5.436637,3.126874,3.918447,3.3836825,5.226554,3.276427,4.389675,2.1105645,3.488736,1.4419662,3.498754,1.7905376,2.3707113,1.4861404,2.0985484,1.1025223,2.00568,0.720471,1.7604843,0.46699443,0.45407814,0.2887964,1.3627379,-0.111538656,1.2703981,0.22423705,1.0645936,-0.6762566,0.21736856,0.1851731,1.3021371,0.03612129,0.78873646,0.50357556,0.56292486,-0.14510138,0.3972416,0.0929272,0.42911583,-0.02719089,0.42254004,-0.23487118,0.1883348,-0.100046255,-0.026006581,-0.48193294,0.5199281,0.28067437,0.4305778,-0.08572049,0.68124914,-0.19831276,0.12604576,-0.024561824,0.11938089,-0.19892228,0.33659363,0.5087496,0.015524548,-0.049621325,0.7892496,0.7931913,0.56675845,0.41436362,0.92992496,0.39493918,0.36840236,0.37270787,0.47629,0.22259629,0.34859115,0.10184113,0.07645724,-0.09526721,0.37289202,0.15183716,0.2720327,0.01602193,0.0061712167,0.15352175,0.053026993,-0.015047597,0.18398997,0.17809723,0.2754384,0.23441875,0.29784212,17
-434.4394,48.289837,-12.470585,13.043017,3.930115,-12.646488,-14.257563,-6.722171,-7.4910502,-0.93832767,-5.8704295,-2.0011528,0.96576285,-4.7549834,0.5984149,-0.20386288,-5.809394,1.2711276,-3.1669064,-0.3859949,-5.680073,-0.8967201,-1.1795703,1.4914778,2.0012393,7.9724197,3.2237227,9.113258,5.701082,6.7746925,4.96436,7.842306,3.3677843,5.8190765,2.5857766,3.499114,-0.8662699,2.1986926,0.28701845,2.8124301,0.8712802,1.2453034,-0.15554443,0.47955278,-0.929667,1.6256156,0.17883562,1.9009068,0.42041528,1.459299,1.1141418,1.4571189,1.7336615,3.3598962,2.006896,2.8670802,0.046779852,1.0593266,-0.7944808,1.4359705,1.0431657,1.766309,0.30552605,1.8907106,0.93761766,1.2565702,-0.7268802,0.5849907,0.70893353,2.130499,0.7995868,1.5117917,0.3634038,0.9482874,0.05126295,0.8146529,-0.18199968,0.54026014,0.2797082,0.8070163,0.76701313,1.5566199,0.03117866,0.7844919,0.13623808,1.1014091,1.1768937,2.2837396,0.22276449,0.8567726,0.41169608,0.41439584,-0.013313058,1.4476284,0.731665,0.29672056,0.58236086,0.75349253,-0.12680788,0.7386999,0.6202196,0.59912634,0.28445837,0.75672704,0.20188746,0.90298307,0.80691767,0.06207934,-0.19860877,0.21646596,-0.5433786,0.12405232,0.10067653,-0.050416734,-0.291465,0.22982389,-0.19636488,0.17784357,0.31262964,-0.21476175,-0.23981592,0.74043983,0.79977083,0.16809517,-0.30155534,-0.2481233,0.25272712,0.5861604,07
-575.1703,32.16289,-19.43891,2.0524402,-6.287608,-17.40719,2.653315,-20.07713,-3.2590117,-2.4676518,-2.7827308,-6.0561466,-4.060872,-0.8359844,-3.3485875,-5.0886126,3.2016802,11.444826,20.134134,28.40585,22.284124,15.978491,3.9589462,0.34370357,-1.8618304,4.2406907,2.8949368,0.8060025,-5.554639,-2.2721996,-1.4676447,3.0470972,-0.66040015,-1.7482268,-1.9526991,2.9256399,1.7297637,3.218666,4.784425,11.0611105,8.538667,1.3158679,-2.4796875,1.1468027,-1.3104793,-0.7517438,-0.49074075,3.1692245,-2.6531286,-1.9374352,1.756752,1.6633688,-3.541257,-0.19472678,-0.97054535,0.03524466,2.1984107,4.685601,0.09182788,0.33662757,1.912781,1.0435153,-1.1447603,0.87134093,-0.98701483,0.2108419,-0.33471859,-1.1205151,-1.4936894,1.7568164,-0.33543345,-0.87551224,-0.5962006,-0.3572852,-1.0771053,0.29792923,-0.5139101,1.5793431,0.4593619,-0.5223193,0.5215196,1.4064293,-0.46678397,0.69276243,0.08712741,0.5997443,0.34185302,0.14023688,-0.543931,0.60900813,-0.35326147,-0.48784596,-0.5418566,-0.22989282,0.22924463,0.17121805,-0.52329594,0.30013734,-1.2507354,-0.1492702,-0.22553276,-0.77516925,-0.5077433,0.27461237,0.096180536,-0.07028912,-0.41002247,0.122763954,-0.48608065,0.4350142,0.4787862,-0.22625984,0.25724933,0.10495378,-0.2889892,-0.49284315,-0.6513505,-0.40216136,-0.47063896,0.04228003,-0.31714544,-0.36597028,-0.116786025,0.084652,-0.07900906,-0.1444841,-0.54715776,-0.17241685,08
-440.06522,53.19668,-25.834059,4.659356,-3.7714694,-12.942803,-13.296346,-20.799856,-5.305214,-1.8555939,-13.675418,-3.4391594,-1.9741546,-9.416745,1.4475325,-5.627212,-7.645066,-6.390373,-5.565275,-2.690286,-1.7554948,4.5683193,-0.46389264,1.3638835,-0.21300943,0.21607846,1.3292537,7.857965,5.0993867,5.1948814,5.414808,1.4534028,3.3090692,2.6454139,0.041317347,2.8873777,-1.9577496,0.6780193,-0.74667865,1.7674099,0.15118301,3.384742,-2.129545,0.5339081,-0.65053606,0.29751688,-2.226116,-0.76478195,-0.7253183,0.9949973,-2.7323391,-1.4648178,-1.7609916,-0.65067697,-1.6024317,0.15947556,0.26725423,1.1005179,-1.516065,-0.6224265,-1.623495,-0.18891235,-0.09809843,0.2969191,-0.28852758,0.2606398,-1.6859629,0.595262,0.2506053,0.9144999,-0.073821865,0.38352704,-0.44091827,0.26715717,-0.8949461,-0.52792287,-0.7132487,0.24926117,-0.16756211,0.049538612,-0.55033,0.38050053,-0.5791127,0.25296736,-0.46606818,-0.09429851,-0.02372662,0.571163,-0.45769095,0.38220784,-0.4774844,-0.470652,-0.9625353,-0.80762655,-0.21578613,0.102557115,-0.34158233,-0.08237906,-0.3267022,0.006497208,-0.6269668,-0.013393334,0.33561617,-0.27767912,-0.15668789,0.30080706,-0.7813756,-0.51135933,-0.04547319,0.58469695,0.083693,-0.018872898,-0.7886551,-0.24095947,0.00028534324,-0.28254795,-0.571359,0.022389285,-0.059958685,0.028135318,-0.37040418,-0.20954767,-0.28116757,0.10574082,0.4729365,0.108213276,0.07850002,0.07926565,10
-600.46466,7.8650117,-20.418514,-8.86855,-19.720158,-21.20947,-8.2461195,-20.965319,-12.398076,-2.385861,-16.086876,-4.380205,-12.586563,-1.6787786,-11.901183,-5.4990435,1.7442449,3.3538451,11.91582,18.739029,21.356892,14.581159,0.2422101,-4.2749596,-9.529996,2.2891881,0.5813132,-0.35401818,-8.858129,-5.8790727,1.9424013,6.11375,-5.499317,-8.906159,-6.8922634,0.24884075,-2.270619,-0.08774052,5.185107,10.076425,5.326102,0.7410468,-2.0980587,0.14218445,-3.1467636,0.07648946,0.08364428,3.6770036,-4.128004,-2.570443,-1.9170127,2.4762573,-4.9490423,-0.3552176,-1.1878852,-0.7293972,1.3045048,5.077025,-0.18284628,0.59717673,2.5026972,1.5648865,-1.7564309,1.7694341,-1.0818255,-1.124354,-2.3307273,-1.1413114,-1.2767318,0.4622407,-1.0445168,-0.7652845,-0.046581823,1.2454315,-0.890049,0.4897319,-0.19275498,0.33942646,0.8790991,2.1208637,0.88923246,1.4379426,-0.22649881,1.2168995,0.55939424,0.6717596,0.38230368,1.0166923,0.251683,0.7096054,0.26211607,0.7311795,0.6692194,0.13257693,-0.2665566,0.007979341,-0.1391988,0.56919014,-0.4358357,-0.06171544,-0.21282803,0.5569685,0.4569422,0.04542211,0.46317255,0.6770941,-0.15314972,0.21748489,0.339884,0.87304515,0.27683634,0.2459578,-0.062644474,0.3438388,0.083743565,0.05984526,-0.094691135,0.110966094,-0.5922194,-0.50836176,-0.2617206,-0.20624942,-0.30249238,-0.20387158,-0.36501914,0.17121534,-0.28362438,-0.21814731,20
-527.4577,57.259068,-1.1005876,11.988395,11.598547,-4.4400024,-8.071712,-1.6003795,-10.911636,-3.3892937,-1.209656,-11.502581,-5.050453,3.12182,-3.152383,1.7279191,2.80561,-6.911342,-3.0666618,5.7846437,-5.071645,-3.2086291,-6.932395,-2.0370731,-2.810444,-3.6774533,-5.9001045,-1.8138447,-0.42497095,-2.4180996,-0.15567769,3.2557125,0.7593535,3.3815618,1.9152797,4.1326623,2.2297456,1.4783782,2.7684336,4.994026,4.6692495,5.2603445,2.08948,2.7225747,1.5259881,5.278444,2.969422,3.2360573,-0.37141377,1.1580161,2.3877459,2.0624616,0.15744716,1.1815271,-0.25474313,1.488719,1.410091,1.5563545,0.14948365,1.6834749,1.4374272,2.1523447,1.1830173,1.5849239,0.69495595,1.7080041,1.3232381,0.47327384,-0.67671317,0.69157916,1.7931842,1.7907009,0.29100943,0.0098812375,0.3041416,1.0697521,0.53815407,0.8383355,0.7363627,1.4264458,1.4214375,1.1415209,0.9062224,1.8463879,0.92381394,1.1009072,0.85089165,1.71447,1.2669139,1.0529417,0.45942688,0.8829961,1.3746798,1.9831403,0.68433154,0.5988241,0.6596084,1.1575117,0.9022739,0.8660545,0.24941665,0.6483319,0.69853956,1.2996912,0.67166424,0.8435704,0.995368,0.85167205,0.24649617,0.64214253,0.59865445,0.6405019,0.47040248,0.22095598,-0.10810269,0.6210484,0.9518572,0.62389725,0.16327943,0.29294318,0.4460913,0.3001238,0.44470736,0.28746334,0.08294801,0.41240665,0.04013562,-0.33383468,09
-403.66873,22.193516,-17.275928,-3.420091,-5.4343357,-5.546829,-6.7420015,-7.1334157,-7.848794,-6.435295,-4.298809,-4.2221384,-3.166041,-3.725585,-6.0714974,-1.319191,-5.814069,0.4010158,4.014489,2.7354746,2.1746948,4.4471407,1.4958513,0.2826101,1.72616,4.9421988,0.7102992,2.0578876,0.13071987,-1.0108768,1.7113563,0.5854236,-2.0521507,-0.4367872,-1.5822889,0.43591413,1.100916,1.2293392,0.10338374,0.7639713,-0.8947133,-0.62890506,0.09834995,1.0701771,0.10846046,-0.12703665,-0.6461734,1.4674543,0.7707867,1.085207,0.65388405,0.7765665,-0.10305862,0.9731093,0.24190292,1.6706676,0.5837831,-0.056509916,-0.6294985,0.35639834,-0.14183067,-0.0015948705,-1.1067739,0.8355429,-0.43031937,0.09629197,-0.63199174,0.1053232,0.16583396,0.70830756,-0.5885827,0.7387302,0.87549853,0.05990535,-0.4140372,-0.05257724,-0.5360816,0.56725276,-0.3838186,-0.06751975,0.1017277,0.06763041,-0.32947946,0.26883316,0.08036626,0.21843867,-0.35018396,-0.07750346,0.20471443,0.52131003,0.07498118,0.03884858,-0.28956315,0.21208835,0.13975075,0.0037647178,-0.3559757,-0.10781859,0.17245977,0.2696351,-0.10876237,0.40098503,-0.09777314,0.18849224,-0.1342152,0.053229608,-0.05858149,-0.18403266,-0.13486516,0.007184155,-0.17750129,0.38691336,0.060794476,0.04257356,0.014964932,0.24241641,0.008246265,0.013294009,0.21789186,-0.23248754,-0.6037259,-0.02891674,0.15477486,-0.18560669,0.224313,0.18848325,-0.066204265,0.2605148,23
-533.7259,54.160217,-5.75089,5.198357,0.80875075,0.32568762,-15.96644,-5.170695,-9.692625,-5.533628,-0.8032079,-8.904783,-1.8422632,-4.5582223,-7.499877,-0.5553174,-8.092993,-4.230652,-0.8496526,-1.5298922,-4.7737427,-0.55359703,-2.9766157,-3.0867689,-2.221203,0.95955884,-0.8894579,3.2958643,2.4973533,4.202754,1.8362501,3.3104796,2.610642,2.9631903,2.084705,4.1952076,1.2225748,2.2027996,0.25821498,3.985589,2.654398,4.508231,2.3266575,1.6475828,-0.82984805,0.84497404,-0.028434167,1.9209796,-0.56102616,0.56358093,-0.9426195,1.6362543,0.97165585,1.5825127,0.13104187,1.1955496,-0.1833945,0.5855253,0.69772786,2.2498486,0.107888415,1.4835118,0.68100184,1.3742896,1.0838013,2.048763,1.0573688,0.2641941,-0.77960485,1.6205074,0.73550063,0.5453509,-0.27903727,0.2801405,-0.8204594,0.3392248,0.015206582,0.60093373,-0.57192355,0.94698155,0.6875682,0.507692,0.058060892,1.4462867,1.0048636,0.5105423,0.6710184,1.0183926,0.23886387,1.0122595,0.5386777,0.47741318,0.37631676,1.0656441,0.09018558,0.4670652,0.6986833,0.68975055,0.5166275,1.0392132,0.6215634,0.8226805,0.8131996,0.95962006,0.4616378,0.44712687,0.49676558,0.72985244,-0.03829235,0.15496327,0.3890307,0.10813822,-0.2367588,0.31217295,-0.5428529,-0.38909116,0.07749297,0.1381493,0.22765122,0.25919107,-0.21777637,0.048917137,0.25319514,-0.116905704,0.23449013,0.36711895,-0.109468654,-0.07535161,13
